"No.","Time","Source","Destination","Protocol","Length","Info"
"1764","11:40:04.497214","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1411227 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1765]"
"1765","11:40:04.497215","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1766","11:40:04.497217","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1414043 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1768]"
"1767","11:40:04.497218","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1415451 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1768]"
"1768","11:40:04.497226","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1769","11:40:04.497227","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1418267 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1773]"
"1770","11:40:04.497228","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1419675 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1773]"
"1771","11:40:04.497361","192.168.0.227","64.65.63.120","TLSv1.2","602","Application Data"
"1772","11:40:04.497787","192.168.0.227","64.65.63.120","TLSv1.2","602","Application Data"
"1773","11:40:04.499049","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1774","11:40:04.499052","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1422491 Ack=158705 Win=1696 Len=1408 TSval=2578120126 TSecr=1560301797 [TCP PDU reassembled in 1776]"
"1775","11:40:04.499135","192.168.0.227","64.65.63.120","TLSv1.2","1116","Application Data"
"1776","11:40:04.500930","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1777","11:40:04.500932","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1425307 Ack=158705 Win=1696 Len=1408 TSval=2578120129 TSecr=1560301797 [TCP PDU reassembled in 1780]"
"1778","11:40:04.501007","192.168.0.227","64.65.63.120","TCP","66","55087  >  443 [ACK] Seq=177429 Ack=1426715 Win=10320 Len=0 TSval=1560301834 TSecr=2578120129"
"1779","11:40:04.501901","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1426715 Ack=158705 Win=1696 Len=1408 TSval=2578120129 TSecr=1560301797 [TCP PDU reassembled in 1780]"
"1780","11:40:04.501903","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1781","11:40:04.501904","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1429531 Ack=158705 Win=1696 Len=1408 TSval=2578120129 TSecr=1560301797 [TCP PDU reassembled in 1783]"
"1782","11:40:04.501986","192.168.0.227","64.65.63.120","TCP","66","55087  >  443 [ACK] Seq=177429 Ack=1430939 Win=10320 Len=0 TSval=1560301835 TSecr=2578120129"
