"No.","Time","Source","Destination","Protocol","Length","Info"
"2492","17:24:22.909488","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2493","17:24:22.909498","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=347541 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2495]"
"2494","17:24:22.909498","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=348949 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2495]"
"2495","17:24:22.909500","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2496","17:24:22.909510","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=351611 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2498]"
"2497","17:24:22.909510","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=353019 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2498]"
"2498","17:24:22.909512","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2499","17:24:22.911752","192.168.0.74","64.65.63.120","TLSv1.2","1474","Application Data"
"2500","17:24:22.911753","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=357089 Ack=1158141 Win=18790 Len=1408 TSval=4083419112 TSecr=2614764078 [TCP PDU reassembled in 2502]"
"2501","17:24:22.911753","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=358497 Ack=1158141 Win=18790 Len=1408 TSval=4083419112 TSecr=2614764078 [TCP PDU reassembled in 2502]"
"2502","17:24:22.911760","192.168.0.74","64.65.63.120","TLSv1.2","446","Application Data"
"2503","17:24:23.023171","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=291391 Win=2828 Len=0 TSval=2614764142 TSecr=4083419074"
"2504","17:24:23.023173","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=294053 Win=2873 Len=0 TSval=2614764142 TSecr=4083419108"
"2505","17:24:23.023174","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=296869 Win=2918 Len=0 TSval=2614764146 TSecr=4083419108"
"2506","17:24:23.023175","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=299531 Win=2963 Len=0 TSval=2614764147 TSecr=4083419108"
"2507","17:24:23.023176","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=302193 Win=3007 Len=0 TSval=2614764147 TSecr=4083419108"
"2508","17:24:23.023178","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=305009 Win=3009 Len=0 TSval=2614764147 TSecr=4083419108"
"2509","17:24:23.023179","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=309079 Win=2980 Len=0 TSval=2614764148 TSecr=4083419108"
"2510","17:24:23.023180","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=313171 Win=3039 Len=0 TSval=2614764148 TSecr=4083419108"
"2511","17:24:23.023182","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=321311 Win=2980 Len=0 TSval=2614764149 TSecr=4083419108"
"2512","17:24:23.023182","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=325381 Win=2951 Len=0 TSval=2614764149 TSecr=4083419108"
"2513","17:24:23.023183","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=327169 Win=3048 Len=0 TSval=2614764150 TSecr=4083419109"
"2514","17:24:23.023185","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=332647 Win=3009 Len=0 TSval=2614764150 TSecr=4083419109"
"2515","17:24:23.023186","64.65.63.120","192.168.0.74","TCP","66","443  >  52517 [ACK] Seq=1158141 Ack=335309 Win=3048 Len=0 TSval=2614764150 TSecr=4083419109"
